time,e,n,u,do,label
2015-11-19,0.819,0.2609999999999999,1.192,57345.0,0.0
2015-11-20,-0.31399999999999995,0.2669999999999999,2.783,57346.0,0.0
2015-11-21,-1.02,-0.636,1.492,57347.0,0.0
2015-11-22,0.583,0.8490000000000002,1.05,57348.0,0.0
2015-11-23,1.2570000000000001,0.381,1.02,57349.0,0.0
2015-11-24,-1.3199999999999998,1.0019999999999998,0.359,57350.0,0.0
2015-11-25,0.768,-2.003,3.2089999999999996,57351.0,0.0
2015-11-26,-0.41899999999999993,-0.45399999999999996,1.467,57352.0,0.0
2015-11-27,0.901,-0.496,1.755,57353.0,0.0
2015-11-28,0.595,0.5030000000000001,2.559,57354.0,0.0
2015-11-29,-0.9380000000000001,0.6640000000000001,1.595,57355.0,0.0
2015-11-30,1.221,-0.123,1.261,57356.0,0.0
2015-12-01,0.382,-0.0040000000000000036,0.5579999999999999,57357.0,0.0
2015-12-02,0.694,-0.31299999999999994,1.807,57358.0,0.0
2015-12-03,0.874,-0.2789999999999999,2.4139999999999997,57359.0,0.0
2015-12-04,-0.09699999999999998,0.7069999999999999,1.314,57360.0,0.0
2015-12-05,0.127,0.77,1.345,57361.0,0.0
2015-12-06,-0.278,0.6440000000000001,0.9229999999999999,57362.0,0.0
2015-12-07,0.126,0.1379999999999999,2.383,57363.0,0.0
2015-12-08,-1.468,0.246,1.389,57364.0,0.0
2015-12-09,-2.1990000000000003,-1.139,1.92,57365.0,0.0
2015-12-10,-0.02899999999999997,2.325,2.014,57366.0,0.0
2015-12-11,0.34,0.07099999999999995,1.613,57367.0,0.0
2015-12-12,-1.0499999999999998,0.726,1.948,57368.0,0.0
2015-12-13,0.07800000000000001,-0.373,2.199,57369.0,0.0
2015-12-14,-0.33699999999999997,-0.28,1.385,57370.0,0.0
2015-12-15,0.15000000000000002,-0.561,1.615,57371.0,0.0
2015-12-16,-2.25,1.013,0.8679999999999999,57372.0,0.0
2015-12-17,0.52,0.11099999999999999,2.5919999999999996,57373.0,0.0
2015-12-18,1.0550000000000002,0.7599999999999998,1.496,57374.0,0.0
2015-12-19,-0.5589999999999999,0.15300000000000002,1.2189999999999999,57375.0,0.0
2015-12-20,-1.0750000000000002,0.5299999999999998,1.193,57376.0,0.0
2015-12-21,0.05600000000000005,1.12,1.258,57377.0,0.0
2015-12-22,0.901,-0.668,2.044,57378.0,0.0
2015-12-23,0.881,-1.62,2.176,57379.0,0.0
2015-12-24,0.637,-1.048,-0.569,57380.0,0.0
2015-12-25,-1.4889999999999999,-0.591,2.021,57381.0,0.0
2015-12-26,-0.128,0.891,1.333,57382.0,0.0
2015-12-27,-0.5439999999999999,0.75,0.815,57383.0,0.0
2015-12-28,-0.266,0.08299999999999996,1.494,57384.0,0.0
2015-12-29,-0.31199999999999994,1.395,-0.029000000000000137,57385.0,0.0
2015-12-30,0.452,0.8260000000000001,2.066,57386.0,0.0
2015-12-31,0.49,1.0150000000000001,1.3719999999999999,57387.0,0.0
2016-01-01,0.03500000000000003,1.2120000000000002,2.543,57388.0,0.0
2016-01-02,0.517,0.29899999999999993,1.286,57389.0,0.0
2016-01-03,0.132,-0.27,1.7429999999999999,57390.0,0.0
2016-01-04,-0.8909999999999999,-0.659,1.899,57391.0,0.0
2016-01-05,0.9530000000000001,0.6960000000000002,2.743,57392.0,0.0
2016-01-06,-0.576,-0.714,3.183,57393.0,0.0
2016-01-07,0.366,0.9540000000000002,2.4589999999999996,57394.0,0.0
2016-01-08,0.261,1.1099999999999999,1.133,57395.0,0.0
2016-01-09,0.29800000000000004,1.056,1.946,57396.0,0.0
2016-01-10,-0.46299999999999997,1.475,1.173,57397.0,0.0
2016-01-11,0.264,-0.595,1.381,57398.0,0.0
2016-01-12,-0.33999999999999997,-0.634,2.151,57399.0,0.0
2016-01-13,-0.059,0.589,1.0,57400.0,0.0
2016-01-14,0.5640000000000001,1.404,1.065,57401.0,0.0
2016-01-15,0.11500000000000005,-0.956,2.532,57402.0,0.0
2016-01-16,1.073,0.1279999999999999,1.786,57403.0,0.0
2016-01-17,1.431,0.774,2.767,57404.0,0.0
2016-01-18,-0.947,-0.4139999999999999,2.151,57405.0,0.0
2016-01-19,-1.0499999999999998,0.43900000000000006,0.815,57406.0,0.0
2016-01-20,1.189,0.14900000000000002,2.352,57407.0,0.0
2016-01-21,0.31400000000000006,0.2290000000000001,2.279,57408.0,0.0
2016-01-22,-0.22499999999999998,1.166,2.593,57409.0,0.0
2016-01-23,0.272,2.113,1.515,57410.0,0.0
2016-01-24,1.552,1.0350000000000001,2.1799999999999997,57411.0,0.0
2016-01-25,0.516,0.972,0.6389999999999999,57412.0,0.0
2016-01-26,0.42500000000000004,0.41700000000000004,2.211,57413.0,0.0
2016-01-27,2.1310000000000002,1.1190000000000002,2.13,57414.0,0.0
2016-01-28,-0.14300000000000002,0.859,1.559,57415.0,0.0
2016-01-29,-0.535,0.3400000000000001,2.447,57416.0,0.0
2016-01-30,0.839,0.0020000000000000018,1.361,57417.0,0.0
2016-01-31,1.751,0.31899999999999995,3.5279999999999996,57418.0,0.0
2016-02-01,0.656,1.4300000000000002,1.464,57419.0,0.0
2016-02-02,0.593,0.9740000000000002,1.032,57420.0,0.0
2016-02-03,0.8660000000000001,-0.345,0.938,57421.0,0.0
2016-02-04,-0.818,-0.19300000000000006,1.842,57422.0,0.0
2016-02-05,0.48100000000000004,1.2040000000000002,1.641,57423.0,0.0
2016-02-06,0.454,0.589,2.947,57424.0,0.0
2016-02-07,-0.765,0.2450000000000001,2.915,57425.0,0.0
2016-02-08,-0.596,2.285,0.871,57426.0,0.0
2016-02-09,0.454,0.3979999999999999,0.98,57427.0,0.0
2016-02-10,0.11200000000000004,0.8849999999999998,1.713,57428.0,0.0
2016-02-11,-0.242,0.488,1.186,57429.0,0.0
2016-02-12,-0.025999999999999968,-0.4079999999999999,1.148,57430.0,0.0
2016-02-13,-0.65,-0.6,2.302,57431.0,0.0
2016-02-14,0.918,0.15300000000000002,2.0789999999999997,57432.0,0.0
2016-02-15,-0.6209999999999999,0.5670000000000002,2.597,57433.0,0.0
2016-02-16,0.402,-0.709,1.855,57434.0,0.0
2016-02-17,0.129,-0.43700000000000006,2.074,57435.0,0.0
2016-02-18,1.331,0.20399999999999996,1.876,57436.0,0.0
2016-02-19,0.625,0.2290000000000001,2.718,57437.0,0.0
2016-02-20,-0.522,-0.04200000000000004,0.837,57438.0,0.0
2016-02-21,-0.033999999999999975,-1.927,3.107,57439.0,0.0
2016-02-22,0.11200000000000004,0.6989999999999998,1.059,57440.0,0.0
2016-02-23,-0.532,0.944,1.854,57441.0,0.0
2016-02-24,-0.731,0.31200000000000006,3.402,57442.0,0.0
2016-02-25,1.065,-0.135,3.066,57443.0,0.0
2016-02-26,0.049000000000000044,-0.827,1.847,57444.0,0.0
2016-02-27,-0.842,-0.828,1.592,57445.0,0.0
2016-02-28,-0.375,-0.31899999999999995,1.234,57446.0,0.0
2016-02-29,0.9410000000000001,0.4690000000000001,1.33,57447.0,0.0
2016-03-01,0.969,0.498,1.879,57448.0,0.0
2016-03-02,0.13,0.9980000000000002,1.5659999999999998,57449.0,0.0
2016-03-03,0.30300000000000005,-0.714,2.426,57450.0,0.0
2016-03-04,-1.65,-0.534,1.771,57451.0,0.0
2016-03-05,0.006000000000000005,0.1259999999999999,0.7409999999999999,57452.0,0.0
2016-03-06,1.159,0.387,1.876,57453.0,0.0
2016-03-07,-0.483,-1.101,2.684,57454.0,0.0
2016-03-08,-1.198,-0.355,3.194,57455.0,0.0
2016-03-09,-0.769,0.5920000000000001,0.5179999999999999,57456.0,0.0
2016-03-10,0.5840000000000001,-0.2370000000000001,0.33799999999999997,57457.0,0.0
2016-03-11,0.5640000000000001,-1.049,1.097,57458.0,0.0
2016-03-12,0.664,-0.19900000000000007,0.9239999999999999,57459.0,0.0
2016-03-13,0.5820000000000001,-0.68,1.849,57460.0,0.0
2016-03-14,-0.8709999999999999,-0.238,1.915,57461.0,0.0
2016-03-15,-0.18799999999999994,-0.503,4.061,57462.0,0.0
2016-03-16,-0.45999999999999996,-0.3660000000000001,2.4290000000000003,57463.0,0.0
2016-03-17,1.096,-0.582,3.0060000000000002,57464.0,0.0
2016-03-18,-0.6249999999999999,-0.31000000000000005,0.718,57465.0,0.0
2016-03-19,0.013000000000000012,-0.611,0.624,57466.0,0.0
2016-03-20,-0.20999999999999996,-0.41100000000000003,1.952,57467.0,0.0
2016-03-21,-0.504,-0.19500000000000006,1.046,57468.0,0.0
2016-03-22,0.22700000000000004,-0.958,1.1239999999999999,57469.0,0.0
2016-03-23,1.911,1.021,2.729,57470.0,0.0
2016-03-24,0.445,0.73,0.701,57471.0,0.0
2016-03-25,1.456,-0.387,1.004,57472.0,0.0
2016-03-26,1.1,-1.081,1.0999999999999999,57473.0,0.0
2016-03-27,0.605,-0.589,1.115,57474.0,0.0
2016-03-28,0.982,-1.062,1.204,57475.0,0.0
2016-03-29,0.124,0.03600000000000003,2.034,57476.0,0.0
2016-03-30,-0.0010000000000000009,0.18700000000000006,0.7489999999999999,57477.0,0.0
2016-03-31,-0.11699999999999999,0.127,3.099,57478.0,0.0
2016-04-01,0.532,0.2689999999999999,2.253,57479.0,0.0
2016-04-02,1.0550000000000002,-0.812,2.5789999999999997,57480.0,0.0
2016-04-03,-0.715,0.2889999999999999,1.035,57481.0,0.0
2016-04-04,0.19400000000000003,-1.018,2.056,57482.0,0.0
2016-04-05,0.127,-0.918,2.1029999999999998,57483.0,0.0
2016-04-06,0.9520000000000001,0.19599999999999995,1.4909999999999999,57484.0,0.0
2016-04-07,-0.238,0.9790000000000001,1.741,57485.0,0.0
2016-04-08,-0.46399999999999997,-0.43399999999999994,0.8799999999999999,57486.0,0.0
2016-04-09,0.21400000000000002,0.10000000000000009,2.3200000000000003,57487.0,0.0
2016-04-10,0.17,0.5310000000000001,0.82,57488.0,0.0
2016-04-11,-2.3360000000000003,0.1259999999999999,2.618,57489.0,0.0
2016-04-12,-1.221,0.14300000000000002,2.307,57490.0,0.0
2016-04-13,0.16300000000000003,0.9940000000000002,1.805,57491.0,0.0
2016-04-14,-0.17699999999999994,-0.17500000000000004,1.8519999999999999,57492.0,0.0
2016-04-15,-0.132,-0.2689999999999999,2.4050000000000002,57493.0,0.0
2016-04-16,0.0,-0.979,0.9039999999999999,57494.0,0.0
2016-04-17,1.105,-1.496,1.379,57495.0,0.0
2016-04-18,-0.494,0.42199999999999993,1.135,57496.0,0.0
2016-04-19,0.654,-0.636,1.154,57497.0,0.0
2016-04-20,0.040000000000000036,0.5179999999999998,0.715,57498.0,0.0
2016-04-21,0.14500000000000002,-0.43799999999999994,1.992,57499.0,0.0
2016-04-22,-1.775,1.049,2.025,57500.0,0.0
2016-04-23,-1.1029999999999998,0.8559999999999999,0.3999999999999999,57501.0,0.0
2016-04-24,-0.07499999999999996,0.774,1.14,57502.0,0.0
2016-04-25,0.19400000000000003,-0.565,2.143,57503.0,0.0
2016-04-26,-0.486,0.5840000000000001,1.2169999999999999,57504.0,0.0
2016-04-27,-0.253,-1.326,3.081,57505.0,0.0
2016-04-28,0.9440000000000001,0.18100000000000005,1.948,57506.0,0.0
2016-04-29,-0.264,0.9470000000000001,0.828,57507.0,0.0
2016-04-30,1.109,-0.28,1.704,57508.0,0.0
2016-05-01,2.278,0.6539999999999999,0.598,57509.0,0.0
2016-05-02,0.41200000000000003,-0.09800000000000009,1.2429999999999999,57510.0,0.0
2016-05-03,0.31200000000000006,1.279,1.417,57511.0,0.0
2016-05-04,-0.09899999999999998,0.887,1.842,57512.0,0.0
2016-05-05,0.9490000000000001,0.21599999999999997,0.016000000000000014,57513.0,0.0
2016-05-06,1.025,1.798,-0.966,57514.0,0.0
2016-05-07,1.354,0.7919999999999998,1.9809999999999999,57515.0,0.0
2016-05-08,1.7770000000000001,-0.11099999999999999,1.575,57516.0,0.0
2016-05-09,0.69,-0.96,0.496,57517.0,0.0
2016-05-10,0.35900000000000004,0.21599999999999997,1.202,57518.0,0.0
2016-05-11,0.013000000000000012,0.875,1.157,57519.0,0.0
2016-05-12,-1.4260000000000002,0.6760000000000002,1.013,57520.0,0.0
2016-05-13,1.069,0.5670000000000002,0.5149999999999999,57521.0,0.0
2016-05-14,0.47600000000000003,0.19599999999999995,1.75,57522.0,0.0
2016-05-15,1.2120000000000002,0.17900000000000005,1.3559999999999999,57523.0,0.0
2016-05-16,0.08700000000000002,-0.3400000000000001,-0.397,57524.0,0.0
2016-05-17,-0.914,0.45199999999999996,1.033,57525.0,0.0
2016-05-18,-0.22099999999999997,1.1280000000000001,2.043,57526.0,0.0
2016-05-19,1.311,1.222,0.257,57527.0,0.0
2016-05-20,-0.33999999999999997,0.6419999999999999,1.858,57528.0,0.0
2016-05-21,0.0,-0.21399999999999997,2.498,57529.0,0.0
2016-05-22,-0.34099999999999997,1.117,1.603,57530.0,0.0
2016-05-23,-0.36,1.5419999999999998,2.488,57531.0,0.0
2016-05-24,0.655,0.08600000000000008,2.2,57532.0,0.0
2016-05-25,0.24300000000000002,-0.982,1.811,57533.0,0.0
2016-05-26,1.6270000000000002,-0.1319999999999999,1.636,57534.0,0.0
2016-05-27,0.621,0.605,0.604,57535.0,0.0
2016-05-28,-0.535,1.334,0.14900000000000002,57536.0,0.0
2016-05-29,0.16500000000000004,0.137,1.28,57537.0,0.0
2016-05-30,-0.16399999999999992,0.649,1.632,57538.0,0.0
2016-05-31,0.766,2.107,2.618,57539.0,0.0
2016-06-01,0.337,0.30400000000000005,0.9159999999999999,57540.0,0.0
2016-06-02,-0.9169999999999999,1.81,2.473,57541.0,0.0
2016-06-03,0.341,-0.587,1.251,57542.0,0.0
2016-06-04,0.318,-0.2390000000000001,2.558,57543.0,0.0
2016-06-05,0.608,1.698,0.8059999999999999,57544.0,0.0
2016-06-06,0.04500000000000004,-0.1519999999999999,-0.25,57545.0,0.0
2016-06-07,0.489,0.8620000000000001,1.263,57546.0,0.0
2016-06-08,-0.10799999999999998,0.050999999999999934,2.2560000000000002,57547.0,0.0
2016-06-09,0.653,0.472,1.6179999999999999,57548.0,0.0
2016-06-10,1.407,0.28200000000000003,1.466,57549.0,0.0
2016-06-11,0.467,-0.026999999999999913,2.2039999999999997,57550.0,0.0
2016-06-12,-0.31699999999999995,0.6099999999999999,1.5779999999999998,57551.0,0.0
2016-06-13,0.0,0.3520000000000001,1.6789999999999998,57552.0,0.0
2016-06-14,0.166,1.3769999999999998,1.2009999999999998,57553.0,0.0
2016-06-15,-0.08099999999999996,1.9089999999999998,1.3699999999999999,57554.0,0.0
2016-06-16,0.051000000000000045,1.1709999999999998,1.014,57555.0,0.0
2016-06-17,-0.644,2.128,1.539,57556.0,0.0
2016-06-18,-0.20899999999999996,1.0310000000000001,2.041,57557.0,0.0
2016-06-19,-0.07399999999999995,1.177,0.10899999999999999,57558.0,0.0
2016-06-20,2.019,0.4610000000000001,2.9859999999999998,57559.0,0.0
2016-06-21,0.968,-0.10299999999999998,2.331,57560.0,0.0
2016-06-22,-0.46199999999999997,-0.2410000000000001,3.045,57561.0,0.0
2016-06-23,1.029,-0.537,3.127,57562.0,0.0
2016-06-24,0.30700000000000005,-1.481,2.527,57563.0,0.0
2016-06-25,0.03700000000000003,0.6099999999999999,1.656,57564.0,0.0
2016-06-26,0.338,0.05400000000000005,2.089,57565.0,0.0
2016-06-27,-0.29399999999999993,1.0179999999999998,1.635,57566.0,0.0
2016-06-28,0.18800000000000003,-0.2589999999999999,2.45,57567.0,0.0
2016-06-29,0.35000000000000003,0.544,1.7069999999999999,57568.0,0.0
2016-06-30,-0.30199999999999994,0.8140000000000001,1.795,57569.0,0.0
2016-07-01,0.8240000000000001,0.79,1.246,57570.0,0.0
2016-07-02,0.595,0.948,0.7749999999999999,57571.0,0.0
2016-07-03,-0.886,0.6280000000000001,1.626,57572.0,0.0
2016-07-04,1.491,0.1100000000000001,1.807,57573.0,0.0
2016-07-05,0.21000000000000002,1.855,1.6199999999999999,57574.0,0.0
2016-07-06,-0.33299999999999996,-0.555,0.30299999999999994,57575.0,0.0
2016-07-07,0.6910000000000001,1.009,2.282,57576.0,0.0
2016-07-08,0.43500000000000005,0.266,0.871,57577.0,0.0
2016-07-09,1.08,0.30800000000000005,2.0389999999999997,57578.0,0.0
2016-07-10,0.815,0.2509999999999999,3.069,57579.0,0.0
2016-07-11,-0.7639999999999999,-0.56,2.386,57580.0,0.0
2016-07-12,0.9460000000000001,-0.244,2.517,57581.0,0.0
2016-07-13,0.674,1.0739999999999998,2.614,57582.0,0.0
2016-07-14,0.267,-1.596,1.734,57583.0,0.0
2016-07-15,1.2570000000000001,-0.492,3.162,57584.0,0.0
2016-07-16,-0.16699999999999993,0.746,1.894,57585.0,0.0
2016-07-17,-0.46499999999999997,0.544,1.841,57586.0,0.0
2016-07-18,-0.6329999999999999,0.07699999999999996,1.421,57587.0,0.0
2016-07-19,-0.05499999999999999,-1.402,1.502,57588.0,0.0
2016-07-20,0.10100000000000003,0.28200000000000003,1.732,57589.0,0.0
2016-07-21,-1.3399999999999999,1.484,2.268,57590.0,0.0
2016-07-22,0.24400000000000002,1.689,2.4450000000000003,57591.0,0.0
2016-07-23,-0.07299999999999995,2.165,2.0629999999999997,57592.0,0.0
2016-07-24,1.2189999999999999,1.5070000000000001,0.719,57593.0,0.0
2016-07-25,-0.396,-0.04400000000000004,1.644,57594.0,0.0
2016-07-26,-0.918,0.119,0.9059999999999999,57595.0,0.0
2016-07-27,-1.157,0.0129999999999999,1.794,57596.0,0.0
2016-07-28,-0.28500000000000003,0.15700000000000003,0.853,57597.0,0.0
2016-07-29,0.18900000000000003,0.21700000000000008,0.6649999999999999,57598.0,0.0
2016-07-30,-1.319,-0.754,0.709,57599.0,0.0
2016-07-31,-0.253,-0.31400000000000006,1.389,57600.0,0.0
2016-08-01,0.030000000000000027,0.41900000000000004,-0.28800000000000003,57601.0,0.0
2016-08-02,-0.385,0.08000000000000007,1.434,57602.0,0.0
2016-08-03,-0.868,0.5419999999999998,0.825,57603.0,0.0
2016-08-04,0.010000000000000009,-2.31,2.426,57604.0,0.0
2016-08-05,-1.536,0.393,0.941,57605.0,0.0
2016-08-06,-0.09299999999999997,0.5059999999999998,1.884,57606.0,0.0
2016-08-07,1.1600000000000001,0.556,0.17599999999999993,57607.0,0.0
2016-08-08,-0.92,1.686,2.457,57608.0,0.0
2016-08-09,1.057,0.6080000000000001,0.46399999999999997,57609.0,0.0
2016-08-10,-0.42699999999999994,1.282,0.84,57610.0,0.0
2016-08-11,-0.01599999999999996,0.33299999999999996,3.094,57611.0,0.0
2016-08-12,-0.8170000000000001,0.27,1.375,57612.0,0.0
2016-08-13,1.8730000000000002,0.42100000000000004,2.319,57613.0,0.0
2016-08-14,-0.033999999999999975,0.9409999999999998,1.896,57614.0,0.0
2016-08-15,0.7410000000000001,1.2570000000000001,1.651,57615.0,0.0
2016-08-16,-0.507,0.18300000000000005,1.851,57616.0,0.0
2016-08-17,-0.44599999999999995,0.7090000000000001,1.972,57617.0,0.0
2016-08-18,-1.6760000000000002,0.9060000000000001,2.762,57618.0,0.0
2016-08-19,-0.489,0.5299999999999998,2.267,57619.0,0.0
2016-08-20,-2.005,0.371,1.276,57620.0,0.0
2016-08-21,-0.822,1.0579999999999998,1.861,57621.0,0.0
2016-08-22,0.7430000000000001,-0.3460000000000001,0.492,57622.0,0.0
2016-08-23,1.077,0.43999999999999995,2.401,57623.0,0.0
2016-08-24,-0.019999999999999962,0.8660000000000001,1.2049999999999998,57624.0,0.0
2016-08-25,-0.2899999999999999,1.299,-0.1180000000000001,57625.0,0.0
2016-08-26,-0.495,1.874,0.15100000000000002,57626.0,0.0
2016-08-27,-0.032999999999999974,0.19700000000000006,1.511,57627.0,0.0
2016-08-28,0.46900000000000003,1.1909999999999998,1.456,57628.0,0.0
2016-08-29,0.332,0.8109999999999999,0.973,57629.0,0.0
2016-08-30,0.008000000000000007,0.3600000000000001,2.014,57630.0,0.0
2016-08-31,1.6840000000000002,1.6789999999999998,0.695,57631.0,0.0
2016-09-01,0.11300000000000004,1.2069999999999999,0.496,57632.0,0.0
2016-09-02,0.29900000000000004,2.207,1.777,57633.0,0.0
2016-09-03,-0.523,1.645,3.6020000000000003,57634.0,0.0
2016-09-04,0.751,0.6070000000000002,1.948,57635.0,0.0
2016-09-05,-0.6169999999999999,-0.32499999999999996,2.2489999999999997,57636.0,0.0
2016-09-06,-0.44599999999999995,1.073,2.802,57637.0,0.0
2016-09-07,1.393,1.262,-0.02100000000000013,57638.0,0.0
2016-09-08,0.016000000000000014,-0.62,1.28,57639.0,0.0
2016-09-09,0.08200000000000002,0.5390000000000001,0.48,57640.0,0.0
2016-09-10,-0.04999999999999999,1.0630000000000002,0.47,57641.0,0.0
2016-09-11,0.10700000000000004,1.157,0.2649999999999999,57642.0,0.0
2016-09-12,0.21900000000000003,0.867,1.686,57643.0,0.0
2016-09-13,0.928,0.5760000000000001,1.141,57644.0,0.0
2016-09-14,0.322,1.158,1.142,57645.0,0.0
2016-09-15,-0.11699999999999999,0.52,1.525,57646.0,0.0
2016-09-16,0.5780000000000001,0.8519999999999999,2.6479999999999997,57647.0,0.0
2016-09-17,0.31200000000000006,1.6680000000000001,1.429,57648.0,0.0
2016-09-18,-0.516,1.259,0.16999999999999993,57649.0,0.0
2016-09-19,-0.7339999999999999,0.6259999999999999,1.564,57650.0,0.0
2016-09-20,0.331,0.2689999999999999,1.173,57651.0,0.0
2016-09-21,-0.836,0.742,1.329,57652.0,0.0
2016-09-22,-0.9740000000000001,0.20599999999999996,1.871,57653.0,0.0
2016-09-23,-0.238,-0.849,1.631,57654.0,0.0
2016-09-24,-0.684,0.0040000000000000036,1.7429999999999999,57655.0,0.0
2016-09-25,0.8640000000000001,-0.2350000000000001,1.802,57656.0,0.0
2016-09-26,0.391,1.1150000000000002,2.63,57657.0,0.0
2016-09-27,0.06,0.8210000000000002,1.716,57658.0,0.0
2016-09-28,0.782,-0.31899999999999995,1.214,57659.0,0.0
2016-09-29,1.1960000000000002,1.875,1.13,57660.0,0.0
2016-09-30,0.21300000000000002,-0.363,1.751,57661.0,0.0
2016-10-01,-0.715,-0.10299999999999998,2.2359999999999998,57662.0,0.0
2016-10-02,-1.0790000000000002,-0.778,0.2839999999999999,57663.0,0.0
2016-10-03,-0.9600000000000001,1.5350000000000001,1.381,57664.0,0.0
2016-10-04,1.4140000000000001,0.08099999999999996,1.575,57665.0,0.0
2016-10-05,0.42500000000000004,1.072,0.4009999999999999,57666.0,0.0
2016-10-06,0.008000000000000007,0.22599999999999998,0.21199999999999997,57667.0,0.0
2016-10-07,0.08600000000000002,0.30200000000000005,0.6769999999999999,57668.0,0.0
2016-10-08,1.085,-0.559,0.744,57669.0,0.0
2016-10-09,0.641,-0.268,1.799,57670.0,0.0
2016-10-10,0.522,0.3580000000000001,0.06600000000000006,57671.0,0.0
2016-10-11,0.873,0.7029999999999998,0.5569999999999999,57672.0,0.0
2016-10-12,-0.09999999999999998,0.46399999999999997,0.06000000000000005,57673.0,0.0
2016-10-13,0.30900000000000005,0.7999999999999998,2.049,57674.0,0.0
2016-10-14,0.616,-0.2549999999999999,1.186,57675.0,0.0
2016-10-15,0.685,1.669,3.577,57676.0,0.0
2016-10-16,0.47300000000000003,-0.735,1.682,57677.0,0.0
2016-10-17,0.323,0.5680000000000001,0.599,57678.0,0.0
2016-10-18,0.547,-0.4099999999999999,2.232,57679.0,0.0
2016-10-19,-0.7339999999999999,0.3879999999999999,1.755,57680.0,0.0
2016-10-20,-0.2919999999999999,0.050000000000000044,1.628,57681.0,0.0
2016-10-21,1.2650000000000001,-0.998,2.5220000000000002,57682.0,0.0
2016-10-22,-0.16899999999999993,1.6349999999999998,0.44899999999999995,57683.0,0.0
2016-10-23,-0.021999999999999964,0.46599999999999997,1.058,57684.0,0.0
2016-10-24,1.444,0.47,2.108,57685.0,0.0
2016-10-25,0.039000000000000035,0.07600000000000007,-0.7150000000000001,57686.0,0.0
2016-10-26,0.05400000000000005,0.5019999999999998,0.4169999999999999,57687.0,0.0
2016-10-27,-0.703,1.4780000000000002,0.7569999999999999,57688.0,0.0
2016-10-28,0.538,1.093,0.479,57689.0,0.0
2016-10-29,-1.565,0.6480000000000001,0.30499999999999994,57690.0,0.0
2016-10-30,-0.6309999999999999,1.8039999999999998,1.22,57691.0,0.0
2016-10-31,-0.86,1.626,0.37,57692.0,0.0
2016-11-01,-0.394,1.935,1.482,57693.0,0.0
2016-11-02,-0.592,0.8180000000000001,2.15,57694.0,0.0
2016-11-03,0.04600000000000004,0.6339999999999999,0.43999999999999995,57695.0,0.0
2016-11-04,0.09300000000000003,2.559,1.3639999999999999,57696.0,0.0
2016-11-05,0.197,1.379,1.184,57697.0,0.0
2016-11-06,0.43300000000000005,0.895,1.005,57698.0,0.0
2016-11-07,0.17800000000000002,0.18399999999999994,0.08199999999999985,57699.0,0.0
2016-11-08,0.49,1.1139999999999999,0.909,57700.0,0.0
2016-11-09,-0.44299999999999995,0.08400000000000007,0.592,57701.0,0.0
2016-11-10,0.20800000000000002,-0.30000000000000004,1.763,57702.0,0.0
2016-11-11,-1.2570000000000001,-0.07099999999999995,1.172,57703.0,0.0
2016-11-12,-2.027,0.7650000000000001,2.129,57704.0,0.0
2016-11-13,-2.146,0.47,1.64,57705.0,0.0
2016-11-14,-0.43899999999999995,-0.45399999999999996,1.652,57706.0,0.0
2016-11-15,0.006000000000000005,-0.843,1.991,57707.0,0.0
2016-11-16,0.2,-0.31499999999999995,1.252,57708.0,0.0
2016-11-17,-0.29999999999999993,1.819,0.32499999999999996,57709.0,0.0
